AZTI-38	AZTI-39	AZTI-40	AZTI-41	AZTI-42	AZTI-43	CNRS-A1	CNRS-A2	CNRS-A3	CNRS-N1	CNRS-N2	CNRS-N3	CNRS-S1	CNRS-S2	CNRS-S3	CONISMA-1	CONISMA-2	CONISMA-3	CONISMA-4	CONISMA-5	CONISMA-6	CONISMA-7	IOBAS-ALA	IOBAS-CHEA	IOBAS-CHEB	IOBAS-KAM	KAUST-A1	KAUST-C1	KAUST-C2	KAUST-C3	KUCORPI-KAR	KUCORPI-PAL1	KUCORPI-PAL2	class
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0	0	0	0	42.23	10.78	16.64	31.94	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	0.61	0	0	1416.33	0	0	0	0.73	1.17	0	0	0	0	28.57	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.23	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.95	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.63	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	1.91	1.18	1.45	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.13	2.95	2.23	7.28	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.69	7.01	9.06	21.22	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.65	6.69	9.15	18.84	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.55	12.55	16.48	35.04	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.33	3.24	3.86	3.67	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04	2.58	6.79	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.89	3.27	13.91	5.07	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93	1.92	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	3.62	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.53	8.19	1.13	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77	0	1.56	1.5	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	10.97	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34	0	0	3.86	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.97	55.57	34.89	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.42	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	3.56	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17	0	1.17	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64	15.44	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	1.48	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58	0	0	0	0	polychaeta
161.98	209.34	0	2.16	2.27	502.98	0	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69	0	0	0	0	0	0	0	1.04	0	0	polychaeta
0.61	2.86	2.09	0	0	1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
7.19	26.92	4.07	3.55	1.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.14	0	0	0.58	0	0	0	3.08	2.24	0.73	2	3.86	572.35	513.12	682.28	164.9	3.49	0	58.65	76.06	31.99	516.16	2.12	1.33	0	0	0	0	0	0	0	0	0	polychaeta
4.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	1.38	0	0	0	1.87	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	2.06	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	4.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	9.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	7.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	1.44	0	0	1.3	0	0	3.4	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.5	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	6.23	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0.76	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	27.6	0	2.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34	0	0	0	0	0	0	polychaeta
0	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	5.25	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
779.74	0	0	0	0	2.46	0	0	0	0	0	3.1	0	0	0	0	0	0	0	0	0	0.77	0	0	0	0	2.47	0	0	0	0	0	0	polychaeta
143.03	67.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	22.93	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0.67	0	0	0	0	146.38	336.7	124.08	1.33	5	0	38.77	3.33	24.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	3.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.54	0	0	0	0	0	8.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	4.29	6.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	60.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.32	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54	0	0	0	polychaeta
1.02	0.72	0	1.45	0	0	0	0	0	0	2	0	0	0	0	168.87	0	12.16	0	16.53	1606.69	3339.85	3.93	0	0	2.12	1.84	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18	0	8.6	1.36	0	143.15	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	1.33	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24	4.94	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27	1.32	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.17	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.75	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.76	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66	7.99	168.33	polychaeta
0	0	0	0	0	0	0.71	478.81	0	0.67	0	0.78	0	0	147.52	0	0	0	1.22	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	1.08	0	0	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.01	20.26	3.91	0	0	0	polychaeta
0	0	0	0	0	0	0	0	17.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.13	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.43	0	0.59	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	5.31	1.78	0	0	0	0	0	0	0	0	polychaeta
0	0	0	216.69	8.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	polychaeta
0	0	0	0	0	0	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0.65	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1932.07	0.6	0	227.16	85.03	71.34	0	0	0	0	1	1.58	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	polychaeta
1.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0.65	0	0	0	0	0	0	0	0	0	0	97.28	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
3.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
7.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	77.61	6.85	0	13.57	0	0	4.73	131.32	121.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	89.07	0	0	0	0	2.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	2.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	17.62	9.83	0	0	0	0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	4.06	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.95	51.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77	228.08	132.38	30.51	726.09	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	3.58	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11	0	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4	0	3.65	0	0	0	polychaeta
365.1	0	1.84	12.75	0	0	0	0	0.73	0	0	0.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
64.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
1.15	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
2.96	1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
1.89	46.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
1.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	5.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	9.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	81.8	33.24	0	1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	5.38	0	0	0	23.28	3.03	1.49	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	4.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	13.71	0	4.94	0	0	0	0	24.33	1.35	9	11	1.67	3.43	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	1.95	0	0	0	0	0	0	0	0	0	0	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	6.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	3.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0.62	0	0	0.61	0	0	0	0	1	0	190.53	0	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	1.34	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	39.28	530.28	663.72	arthropoda
0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	1.05	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	5.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
